cgpa,internships,projects,skills_score,backlogs,communication,aptitude_score,stream,placed,salary
7.7,1,3,43.4,1,4,42.5,Civil,1,709000.0
7.06,1,0,27.7,0,5,72.4,CSE,1,613000.0
7.85,1,3,65.8,0,5,57.4,IT,1,806000.0
8.72,3,1,97.4,0,5,50.7,CSE,1,797000.0
6.97,1,1,59.9,2,4,57.5,ME,0,0.0
6.97,0,3,72.6,0,5,62.8,ME,1,628000.0
8.78,0,1,61.2,0,4,57.7,ME,1,614000.0
7.97,0,3,58.5,1,2,38.5,CSE,0,0.0
6.73,0,3,73.8,0,3,75.8,IT,1,540000.0
7.74,0,2,55.6,0,4,80.3,CSE,1,667000.0
6.74,0,0,64.0,0,3,72.8,ME,0,0.0
6.73,0,1,64.8,2,4,51.3,CSE,0,0.0
7.44,0,2,50.0,0,4,62.6,CSE,0,0.0
5.29,2,4,74.9,1,2,64.9,ECE,1,665000.0
5.48,0,2,57.4,3,4,72.2,ECE,0,0.0
6.64,1,1,48.7,0,4,73.0,CSE,0,0.0
6.19,1,2,68.0,0,3,56.2,CSE,1,647000.0
7.51,3,2,46.5,0,1,66.0,ECE,1,761000.0
6.29,0,3,60.4,0,1,70.5,Civil,0,0.0
5.79,1,1,59.9,0,3,82.5,IT,0,0.0
8.67,3,3,76.3,2,5,73.5,CSE,1,678000.0
6.97,2,2,67.1,1,3,74.5,ECE,1,674000.0
7.27,2,4,59.6,1,4,66.0,CSE,1,686000.0
5.78,0,1,72.3,0,3,81.9,CSE,0,0.0
6.66,0,2,80.9,1,3,69.9,ME,1,648000.0
7.31,1,4,68.4,3,5,54.7,ME,1,621000.0
6.05,3,1,60.2,1,4,81.8,CSE,1,643000.0
7.58,1,4,40.3,0,2,73.4,CSE,0,0.0
6.6,1,2,44.0,1,3,59.7,CSE,1,634000.0
6.91,0,0,55.4,0,1,59.2,Civil,0,0.0
6.6,2,1,50.9,0,3,68.6,IT,0,0.0
9.05,0,3,57.2,0,4,70.6,CSE,1,754000.0
7.19,1,0,60.8,1,2,67.4,CSE,1,653000.0
6.14,1,2,67.9,1,3,68.7,IT,0,0.0
8.02,1,1,58.9,0,3,85.4,IT,1,818000.0
5.98,0,2,67.3,0,5,77.9,ECE,0,0.0
7.41,0,0,61.0,0,5,67.3,CSE,0,0.0
5.24,1,3,30.4,0,1,76.3,CSE,1,609000.0
5.87,0,4,45.9,0,4,52.6,ECE,0,0.0
7.4,1,4,57.8,0,3,69.8,ECE,1,668000.0
7.94,0,3,41.9,1,3,86.7,CSE,1,620000.0
7.37,1,1,69.0,0,4,62.4,ECE,1,681000.0
7.08,1,3,83.0,0,5,54.8,CSE,1,776000.0
6.9,0,0,78.3,0,5,57.2,Civil,0,0.0
5.72,1,0,56.8,2,4,51.9,CSE,0,0.0
6.48,0,1,82.4,1,3,55.6,CSE,1,571000.0
6.74,0,2,62.2,1,4,60.6,ECE,0,0.0
8.26,3,3,54.9,0,3,48.1,ECE,1,633000.0
7.54,1,2,50.8,0,4,65.2,IT,1,642000.0
5.44,2,2,55.5,0,3,75.8,ECE,1,681000.0
7.52,0,1,54.2,1,4,54.1,CSE,1,681000.0
6.81,1,4,62.6,2,3,83.2,ME,1,654000.0
6.52,2,2,62.4,1,2,71.1,CSE,1,682000.0
7.81,1,2,60.0,2,5,77.4,IT,1,668000.0
8.23,1,1,66.6,1,2,57.1,ECE,1,736000.0
8.13,1,3,77.9,0,4,75.3,ECE,1,771000.0
6.36,1,2,74.2,2,3,51.9,CSE,1,578000.0
6.89,3,1,37.7,0,1,75.7,ECE,1,718000.0
7.53,2,0,21.7,0,1,67.1,Civil,1,730000.0
8.18,3,2,74.0,0,2,71.6,Civil,1,770000.0
6.72,0,2,39.5,0,5,50.9,CSE,0,0.0
7.01,2,1,56.6,0,3,54.3,CSE,1,838000.0
6.09,3,4,42.4,0,5,72.2,Civil,1,671000.0
6.0,0,1,33.0,0,4,53.6,IT,0,0.0
8.01,0,2,68.1,0,3,70.6,CSE,0,0.0
8.56,2,4,71.4,0,4,48.6,ECE,1,783000.0
7.13,1,2,51.4,0,4,75.2,CSE,1,690000.0
8.2,2,2,21.1,0,4,50.2,IT,1,719000.0
7.56,0,2,51.8,0,3,71.6,CSE,0,0.0
6.55,2,1,65.9,1,3,72.5,CSE,1,698000.0
7.56,0,4,37.8,1,5,56.6,Civil,1,713000.0
8.74,0,2,62.8,1,5,72.0,CSE,1,735000.0
7.16,0,3,59.8,1,5,68.1,ECE,1,694000.0
8.76,2,1,68.7,0,3,58.5,ECE,1,767000.0
4.58,1,1,61.8,1,4,52.9,CSE,0,0.0
8.02,1,0,45.4,0,3,41.4,ECE,0,0.0
7.29,1,2,77.9,0,3,69.2,ECE,0,0.0
6.9,2,2,57.6,1,3,46.2,CSE,1,710000.0
7.29,1,3,59.6,0,4,66.1,ECE,1,632000.0
5.21,2,2,46.0,1,2,61.8,Civil,0,0.0
6.98,1,4,53.4,1,3,73.1,Civil,1,672000.0
7.56,1,1,46.7,2,5,61.4,CSE,1,694000.0
8.68,1,3,57.4,2,3,61.0,CSE,1,675000.0
6.68,1,3,85.7,0,2,73.8,CSE,1,736000.0
6.39,2,3,39.4,0,2,69.0,ECE,1,684000.0
6.7,1,3,35.8,0,5,68.8,ECE,1,599000.0
8.12,0,3,82.1,0,4,70.6,ME,1,630000.0
7.53,2,2,56.9,1,3,46.6,CSE,1,711000.0
6.67,1,1,50.0,1,5,74.1,CSE,0,0.0
7.71,1,0,75.6,1,5,72.3,ECE,1,720000.0
7.3,3,4,50.9,0,3,52.8,ME,1,715000.0
8.17,1,2,87.4,0,4,62.1,CSE,1,644000.0
6.5,0,3,70.2,0,4,64.5,ME,0,0.0
6.87,3,2,52.7,0,4,63.4,CSE,1,702000.0
6.81,1,1,92.4,2,2,69.0,IT,1,726000.0
5.74,1,1,50.9,0,5,82.2,IT,1,576000.0
7.5,0,2,71.1,0,4,78.0,CSE,1,755000.0
7.46,2,2,64.5,0,3,49.3,CSE,1,627000.0
7.21,1,1,79.5,1,3,72.5,ECE,1,763000.0
6.97,1,2,83.4,1,1,80.9,CSE,0,0.0
5.78,2,0,60.5,0,2,69.6,ME,0,0.0
6.78,2,2,48.7,0,4,78.1,Civil,1,684000.0
6.86,0,1,66.9,0,1,89.1,ME,1,698000.0
6.4,1,3,49.8,0,3,77.3,Civil,1,616000.0
7.04,0,1,90.2,1,4,68.0,ECE,1,617000.0
7.6,2,2,62.0,1,2,77.5,CSE,1,797000.0
9.09,0,0,54.5,0,5,66.7,ME,1,712000.0
7.37,1,0,62.8,0,3,65.3,ECE,0,0.0
7.46,2,2,39.8,3,3,60.8,ME,1,760000.0
7.13,2,2,45.4,0,3,83.8,CSE,1,639000.0
5.28,1,2,78.0,1,3,55.2,CSE,0,0.0
7.17,2,1,50.1,0,1,83.4,IT,1,667000.0
7.26,0,2,44.3,0,4,71.0,CSE,0,0.0
9.66,2,3,68.0,0,5,48.2,IT,1,818000.0
7.01,0,3,77.8,0,3,69.4,IT,0,0.0
7.5,1,0,70.8,3,4,39.8,Civil,0,0.0
7.17,2,2,74.9,0,4,72.5,ME,1,789000.0
6.03,0,1,48.6,0,5,75.6,ECE,0,0.0
8.34,0,1,38.7,0,3,57.9,IT,1,669000.0
7.95,2,4,82.5,0,3,66.5,CSE,1,773000.0
7.99,2,1,55.2,0,3,88.4,ECE,1,720000.0
6.29,1,2,56.2,0,4,58.9,ME,1,706000.0
8.6,1,2,79.9,1,5,52.3,ECE,1,744000.0
5.8,1,3,68.3,0,2,82.8,ECE,0,0.0
7.79,0,2,66.8,0,3,88.6,CSE,1,736000.0
9.39,1,0,92.5,2,5,65.0,ECE,1,759000.0
6.21,0,1,50.3,0,5,77.1,IT,0,0.0
6.63,3,2,73.9,3,5,81.1,CSE,1,653000.0
7.3,1,0,60.9,0,4,56.1,IT,1,764000.0
6.7,1,2,64.0,2,3,59.2,ME,1,643000.0
5.65,1,0,82.9,1,4,79.8,Civil,0,0.0
7.27,3,0,67.6,1,4,85.2,ECE,1,654000.0
6.14,0,2,68.1,3,2,71.8,Civil,0,0.0
7.67,1,1,76.1,0,4,54.4,CSE,1,661000.0
6.28,1,2,54.5,3,4,88.8,Civil,0,0.0
8.75,1,2,47.4,0,2,58.6,CSE,1,721000.0
6.42,0,3,44.3,0,4,61.0,IT,0,0.0
6.88,2,1,30.5,0,4,69.1,IT,1,676000.0
8.01,3,1,90.8,0,5,83.6,CSE,1,817000.0
5.97,1,1,43.5,0,1,75.2,CSE,0,0.0
7.43,1,2,56.7,0,3,70.0,Civil,1,640000.0
8.51,3,3,55.8,0,4,70.6,CSE,1,876000.0
5.59,2,0,64.6,1,3,65.5,IT,0,0.0
7.38,0,4,72.2,1,4,71.7,CSE,1,750000.0
7.46,1,0,72.9,0,4,34.6,CSE,1,689000.0
7.98,1,2,51.3,0,2,61.4,IT,1,701000.0
5.96,1,3,57.5,0,4,67.9,ME,1,679000.0
5.88,2,3,64.2,0,4,51.2,Civil,1,723000.0
7.72,3,3,56.3,0,3,69.6,CSE,1,750000.0
7.5,3,3,84.1,0,5,62.5,ME,1,755000.0
7.45,1,1,67.4,0,5,86.1,ECE,1,693000.0
7.55,0,3,71.0,3,4,83.9,ME,1,690000.0
6.52,3,0,69.9,0,4,59.4,ME,1,765000.0
7.43,2,3,77.6,0,3,63.2,ECE,1,735000.0
7.49,0,2,62.7,0,5,64.1,ECE,0,0.0
6.49,3,3,40.5,0,4,59.6,CSE,1,772000.0
9.07,2,2,66.0,0,4,67.3,Civil,1,808000.0
7.67,1,2,50.2,1,5,55.9,CSE,1,703000.0
6.01,1,2,52.1,0,3,51.4,ME,0,0.0
7.86,1,3,68.8,0,5,72.5,CSE,1,582000.0
6.23,0,0,78.6,3,2,72.6,ME,0,0.0
7.99,1,0,60.3,2,3,55.3,ME,1,705000.0
8.36,2,1,64.6,1,3,75.7,CSE,1,733000.0
6.38,0,1,85.5,0,5,57.4,CSE,0,0.0
8.16,1,3,63.6,1,5,68.0,CSE,1,717000.0
7.61,1,1,99.0,0,4,74.8,ME,1,790000.0
8.02,1,4,68.5,0,4,64.6,Civil,1,724000.0
9.1,3,1,33.6,0,4,70.5,CSE,1,750000.0
6.95,1,1,71.3,0,5,58.8,ME,1,729000.0
6.45,1,3,65.7,0,3,62.6,CSE,1,643000.0
6.31,2,2,79.3,0,3,62.5,ECE,1,718000.0
6.38,1,2,70.1,3,2,56.0,IT,0,0.0
7.12,0,2,57.9,2,4,62.9,CSE,0,0.0
7.54,1,3,41.6,1,4,46.4,ECE,1,677000.0
7.48,0,1,56.9,0,3,59.1,CSE,0,0.0
8.03,0,4,47.2,2,1,61.6,CSE,0,0.0
7.21,1,4,51.3,0,5,61.9,CSE,1,656000.0
8.65,1,2,68.8,1,1,62.1,CSE,1,653000.0
6.94,3,1,85.0,0,4,64.3,ME,1,731000.0
9.92,1,2,65.9,1,5,70.8,ECE,1,832000.0
7.83,1,0,42.1,0,3,75.5,ECE,1,670000.0
6.34,1,0,66.7,2,3,57.2,CSE,0,0.0
6.13,0,1,77.9,2,4,50.6,CSE,0,0.0
7.68,1,2,50.9,0,5,52.5,ME,1,653000.0
6.98,0,3,58.0,0,4,59.2,IT,1,560000.0
7.91,3,3,60.2,3,5,60.8,CSE,1,759000.0
7.67,0,3,48.2,0,2,55.8,IT,0,0.0
7.13,1,2,69.7,2,4,49.4,ECE,1,637000.0
6.35,0,1,58.2,0,4,59.5,ECE,0,0.0
5.69,3,2,66.3,0,5,67.2,ECE,1,708000.0
6.75,1,4,46.7,0,2,72.1,CSE,1,646000.0
8.06,1,0,53.4,0,5,58.3,CSE,1,721000.0
7.41,0,3,70.8,1,4,60.0,ME,1,758000.0
5.95,2,2,54.4,0,3,53.9,CSE,1,635000.0
7.37,0,2,85.9,0,2,64.6,IT,0,0.0
7.59,2,3,54.0,0,5,54.8,ECE,1,692000.0
6.32,0,2,63.4,0,2,71.9,CSE,0,0.0
7.35,0,3,74.0,2,3,43.6,ME,1,639000.0
7.26,0,4,38.7,3,3,60.7,CSE,1,605000.0
6.06,1,2,33.6,0,5,68.6,ECE,0,0.0
7.56,1,1,37.1,1,4,67.2,ME,1,787000.0
7.76,0,2,78.9,1,4,97.3,IT,1,653000.0
8.28,2,4,51.7,0,3,69.2,Civil,1,722000.0
8.25,1,1,98.4,3,4,53.0,ME,1,755000.0
5.82,1,2,51.5,0,4,63.9,ME,1,634000.0
6.26,1,2,62.8,0,5,43.7,IT,1,656000.0
7.72,1,3,83.1,2,5,64.0,CSE,1,786000.0
7.71,1,1,90.1,0,1,55.0,CSE,1,607000.0
7.72,0,3,90.9,1,4,76.0,CSE,1,580000.0
10.0,0,4,78.1,2,2,58.4,CSE,1,753000.0
7.77,2,1,75.4,0,4,63.6,ME,1,801000.0
8.34,3,1,68.9,2,3,57.4,ME,1,714000.0
8.15,1,4,71.7,0,3,85.9,ECE,1,577000.0
7.85,0,1,51.7,0,3,61.1,CSE,0,0.0
6.88,1,3,47.7,1,4,87.0,ME,1,665000.0
7.96,1,2,59.9,2,3,74.8,CSE,1,654000.0
6.43,0,1,57.4,0,4,70.8,ME,0,0.0
6.96,0,3,53.2,0,3,69.4,ECE,0,0.0
6.71,2,2,70.4,1,2,69.7,CSE,1,704000.0
7.28,1,2,74.3,1,4,41.9,CSE,1,664000.0
9.51,0,2,61.3,1,3,61.7,CSE,1,766000.0
5.33,0,2,82.2,0,3,75.1,Civil,1,453000.0
7.89,0,1,42.9,0,4,64.4,IT,1,616000.0
5.59,1,2,57.1,0,3,48.1,ME,0,0.0
6.73,0,4,49.2,1,2,64.4,CSE,0,0.0
8.29,0,1,32.0,0,3,85.4,ECE,0,0.0
7.26,2,2,58.8,0,5,80.0,ME,1,749000.0
6.12,0,1,58.2,3,4,64.3,Civil,0,0.0
6.48,1,3,82.7,0,4,76.4,CSE,1,674000.0
7.88,0,1,69.5,3,4,60.6,CSE,0,0.0
6.47,0,4,44.6,1,2,44.6,ME,1,696000.0
7.42,0,2,87.8,1,3,53.9,ECE,1,661000.0
7.25,2,1,78.3,0,4,83.8,CSE,1,745000.0
6.55,2,0,68.7,0,2,61.7,CSE,1,601000.0
9.34,2,1,56.6,1,3,62.1,ECE,1,671000.0
7.83,1,2,45.6,1,3,61.4,IT,1,731000.0
5.17,1,1,54.4,1,3,87.8,IT,0,0.0
7.39,0,3,76.3,0,5,84.5,ECE,0,0.0
6.54,0,2,88.3,1,2,91.6,ECE,0,0.0
8.05,2,1,83.1,1,4,63.1,CSE,1,791000.0
6.41,0,2,52.7,1,2,68.5,ECE,0,0.0
7.09,0,3,43.2,1,5,46.8,ECE,1,648000.0
7.7,0,1,62.1,1,2,82.7,ME,0,0.0
8.07,0,1,33.5,1,3,51.0,ECE,0,0.0
6.0,0,0,64.8,0,4,67.6,CSE,0,0.0
6.87,1,3,57.8,0,4,51.8,CSE,1,730000.0
6.73,1,2,53.0,0,3,57.9,CSE,0,0.0
6.55,2,2,36.1,0,3,55.0,CSE,1,683000.0
